"product";"standard.dosage"
"30631 2";2,5
"31235 12";80
"30003 2";2,5
"30004 2";0,2
"30632 1";2
"30005 2";2
"30007 1";2,5
"30007 1";1
"30638 1";0,5
"30638 1";0,4
"30008 1";0,8
"30011 1";0,32
"30011 1";0,2
"30438 1";5
"30019 1";1
"30020 2";50
"30635 2";40
"30022 1";0,8
"30025 1";1
"30025 1";0,75
"30025 1";1,6
"30026 1";1
"30664 2";1,25
"30027 1";3
"30028 2";10
"30029 2";10
"30032 1";2,5
"30034 2";1
"30035 2";8
"30037 1";2
"30038 1";3
"30039 1";3
"30639 2";0,5
"30639 2";2,5
"30041 2";10
"30640 1";2,25
"31606 1";8
"30044 1";8
"30765 1";8
"30045 1";8
"30046 2";300
"30954 1";2
"32248 2";2
"30050 1";2
"30048 1";2
"30049 2";1
"31092 1";2
"30053 1";0,8
"30053 1";0,05
"30053 1";0,2
"30636 1";0,6
"30058 1";0,64
"30058 1";0,4
"30059 1";3,5
"31242 2";1,6
"30062 1";5
"30063 1";5
"30064 1";0,75
"30064 1";0,5
"30065 1";4
"30065 1";6
"30066 1";4
"30067 1";3
"30068 2";0,8
"30068 2";2,2
"30072 1";5
"30072 1";4
"30072 1";3
"31145 1";6
"30077 1";6
"30078 1";7
"30737 1";7
"30829 1";6
"30083 1";6
"31017 1";6
"30082 1";6
"30085 1";4
"30086 1";5,75
"30087 1";7
"30521 1";6
"30917 1";5
"30770 1";5
"30771 1";6
"31648 2";5
"30089 2";5
"30090 1";5
"30091 2";5
"30586 1";5
"30093 2";60
"30643 1";0,3
"30643 1";0,2
"30301 1";0,4
"30643 1";0,4
"31656 1";4
"31657 1";4
"30099 2";50
"31658 1";0,5
"30101 1";1
"30104 1";5
"30071 1";4
"30105 1";3
"30107 1";2,5
"30107 1";3
"30637 1";1,5
"30110 1";1,5
"30644 1";0,5
"30644 1";0,75
"30111 2";0,5
"30112 1";1
"30112 1";1,2
"30112 1";0,8
"30739 2";2,4
"30671 1";1
"31524 1";2,5
"30834 1";2,5
"30740 1";2
"30120 1";4
"31400 1";2
"31400 1";1
"30937 1";1
"30121 1";1
"30121 1";1,5
"30122 1";2,8
"30123 2";0,2
"30835 2";5
"30124 2";4
"31695 2";5
"30836 1";3
"31485 1";3
"31032 1";3
"30125 1";1,5
"30125 1";3
"30615 1";5
"31231 1";2,5
"30128 2";60
"30741 2";100
"30741 2";150
"30128 2";100
"30128 2";150
"30629 1";2
"30134 2";50
"31149 2";2,5
"30142 1";2,5
"30143 1";2,5
"30979 2";3
"31035 1";0,5
"31713 1";0,5
"30611 1";0,5
"30588 1";0,5
"30146 1";3
"30146 1";1,5
"30147 2";2
"30743 1";1
"31129 1";0,75
"30150 1";1,5
"30151 2";0,03
"30151 12";0,03
"30152 1";0,3
"30153 1";1,2
"30156 2";400
"30159 1";4
"30157 1";3
"30161 1";1
"30161 1";0,8
"32510 1";1
"30076 2";120000
"30162 1";1
"30847 1";4
"30164 1";2
"30165 1";5
"30167 1";0,25
"30612 1";4,8
"30172 2";3
"30173 1";6
"30178 1";2
"30178 1";1,3
"30744 2";0,5
"30179 1";3,25
"30180 1";3,25
"31081 1";0,3
"31135 2";10
"30853 2";10
"31755 1";1,5
"31755 1";0,5
"30181 2";1,8
"30182 2";12
"30184 1";8
"30187 1";1,5
"30188 1";0,5
"30189 2";0,64
"30190 1";2
"30191 1";0,2
"31166 1";1
"30192 1";1
"31500 1";1
"31500 1";1,5
"30820 1";1
"30195 2";0,8
"30196 1";1
"30198 2";40
"30198 12";40
"30684 2";45
"30684 2";60
"31070 1";3
"30975 1";1,5
"30975 1";1,25
"30199 2";100
"30199 2";70
"30200 1";3
"30202 1";2,3
"30203 2";240
"30649 2";3,2
"30203 2";500
"30203 2";0,4
"30203 2";400
"30204 1";6
"30212 1";3
"30212 1";1
"30213 2";1,25
"30215 1";1,5
"30215 1";1,6
"31058 1";1,4
"30219 1";1,2
"30219 1";0,48
"30790 1";3
"30221 1";3
"30650 1";0,5
"30222 1";1,5
"30686 1";4
"30225 2";0,32
"30225 2";0,24
"30225 2";0,15
"30225 2";0,5
"30227 1";40
"30228 1";2
"30229 2";1,1
"30230 2";2
"30232 1";10
"30233 1";10
"31802 1";10
"30862 1";10
"31089 1";10
"30235 1";5
"31083 1";5
"30236 2";4
"30238 2";8
"30747 1";0,75
"30240 1";3
"30907 2";25
"30117 2";25
"30243 2";10
"30243 2";30
"31134 12";45
"30944 1";3
"30160 1";5
"30247 2";0,6
"30651 1";0,6
"30248 2";40
"30249 1";1
"30249 1";0,48
"30249 1";1,5
"31170 1";7
"30652 1";1,25
"30014 2";0,2
"30630 1";0,1
"30251 2";0,2
"30653 1";1,25
"31336 1";5
"31336 1";4
"30654 1";1,25
"31098 2";480
"30253 2";3,2
"31098 2";3,2
"30748 1";1
"31818 1";3
"30525 1";2,3
"30525 1";3
"31142 1";3
"30258 1";0,075
"30258 1";0,1
"31124 2";5
"30259 2";5
"30265 2";7
"31849 1";10
"31471 1";2,25
"30869 2";5
"31850 1";1,5
"30269 2";1
"30271 2";60
"30272 2";10
"30273 2";5
"30273 2";3
"30273 2";2
"30275 1";1,2
"30277 1";0,25
"31101 1";4
"30278 1";1,5
"30280 2";1,5
"30675 1";1,5
"30775 1";2
"30774 2";2
"30776 1";2,5
"30594 1";8
"30281 1";4
"30283 2";2,4
"31171 1";4
"30609 2";3
"30871 2";3
"30284 2";3
"31112 2";3
"31013 2";3
"30286 1";0,5
"30291 1";4,5
"31498 1";4
"30292 1";4
"30292 1";6
"31498 1";6
"30874 1";2,5
"30751 1";1,5
"30504 1";6
"30793 2";3
"30295 1";6
"30620 2";5
"30875 1";5
"30297 1";5
"30298 2";10
"32547 2";10
"30658 2";10
"30299 2";1,5
"30876 2";1
"30300 1";1
"30300 1";1,2
"31493 2";1
"30302 1";2,5
"30909 1";4
"30691 2";100
"30304 1";0,75
"30304 1";0,8
"30305 1";56
"30306 1";1
"30307 2";2
"31897 1";3
"31897 1";1,5
"30309 1";0,6
"30309 1";1
"30310 2";5
"30310 2";2
"30310 2";1
"30692 2";1
"30312 1";7
"30316 1";2
"30316 1";2,4
"30319 2";12
"30321 1";3
"30324 1";0,6
"30324 1";0,25
"30323 1";0,6
"30323 1";0,4
"30323 1";0,25
"30327 2";0,2
"30328 1";8
"30813 1";8
"30331 1";8
"30336 1";1,75
"30336 1";1
"30339 1";1,5
"30339 1";1,2
"30337 1";1
"30337 1";0,75
"30340 1";3
"30340 1";2,5
"30660 1";1,5
"30882 1";2,5
"31940 1";4
"30347 1";0,6
"30693 2";4
"30619 1";6
"30355 2";150
"30357 2";0,5
"31094 1";4
"30360 2";3
"30364 2";4
"30367 1";2,5
"30368 1";0,15
"30687 1";1
"30370 1";1
"30371 1";0,48
"30628 1";0,8
"30628 1";0,7
"30628 1";0,6
"30372 1";1,5
"30373 1";10
"30378 2";4
"31969 2";4
"30606 2";2
"30914 1";3
"30914 1";2,4
"30379 1";2,4
"30381 1";3,2
"30915 1";3
"30382 1";3
"30385 1";11
"30912 1";0,35
"30386 2";1
"30386 2";0,8
"30080 1";2
"31377 2";60
"30387 2";40
"30389 1";4,8
"30922 1";4,8
"30390 1";4,8
"30694 2";3,5
"30697 2";2,5
"30396 2";5
"30396 2";2,5
"30396 2";3
"30397 2";2,25
"30400 1";0,6
"30401 2";1,6
"30403 2";5
"30404 1";7,5
"31042 1";10
"31233 1";7,5
"30405 1";7,5
"30406 1";10
"30408 2";2
"30409 1";4
"30916 1";1,5
"30407 2";1,6
"30407 2";1
"30407 2";1,5
"31343 1";2,25
"30411 1";8
"31133 1";4
"30583 2";15
"30698 2";1
"30413 1";2
"30413 1";3
"30413 1";1,2
"30414 2";10
"30983 2";10
"32006 2";10000
"31284 2";10
"30415 1";1
"30416 2";1
"30417 2";1,5
"30923 1";0,15
"30420 2";3
"30421 1";1,5
"30422 1";2,5
"30422 1";1
"30422 1";5
"30422 1";4
"30425 1";0,5
"30425 1";0,24
"30425 1";0,32
"30918 2";25
"30427 1";1
"30429 1";1
"30432 1";1
"30433 1";1,5
"30433 1";1,8
"30681 1";1,8
"30919 1";5
"30919 1";4
"30436 1";2,5
"30436 1";5
"30436 1";4
"30757 1";3
"30701 1";2,5
"30702 1";6
"30703 1";5
"30703 1";2
"30704 1";7
"30704 1";2
"30705 1";8
"30443 2";1,25
"30444 1";8
"30446 2";0,8
"30446 2";1,2
"30447 2";2,4
"30760 2";10
"30759 1";0,4
"32031 1";0,15
"30450 2";0,7
"30451 1";1,25
"30451 1";2,5
"30452 1";2,5
"30453 2";1,5
"30453 2";2
"30453 2";1,6
"30454 1";32
"30457 2";1
"30598 1";5
"30598 1";1
"30782 1";6
"30598 1";4
"30460 2";40
"30462 1";1
"30463 1";0,8
"30463 1";0,2
"30464 1";0,35
"32047 1";10
"30467 1";10
"30471 1";3
"30472 1";6
"30600 1";5
"30582 2";3
"30474 1";6
"31510 2";1
"30477 2";1,6
"30478 2";6
"30479 2";5
"30480 1";8
"30481 2";2,5
"30483 1";1,6
"30998 1";0,32
"30486 2";1
"30601 1";1
"30602 1";10
"30490 2";2
"30493 1";70
"30764 1";32
"30494 1";2,4
"30494 1";1,5
"30494 1";3
"30018 2";2,5
"30018 2";1e+05
"30023 2";2,4
"30024 2";4
"30025 1";0,8
"31586 1";1
"30043 1";0,4
"30052 2";0,08
"30766 1";4
"30063 1";4
"30067 1";4
"30072 1";3,75
"30827 1";4
"30669 1";0,2
"30105 1";4,8
"30823 1";4
"30114 2";2,4
"30113 2";2,4
"30645 2";0,2
"30127 2";1,6
"30129 2";0,5
"30137 2";3,2
"30137 2";5
"30137 2";3
"30137 2";4,8
"30137 2";2
"31403 2";3
"30139 2";4
"30140 1";5
"30140 1";12
"30611 1";0,25
"31035 1";0,25
"30145 2";4
"30144 2";4
"30146 1";4,8
"30152 1";0,5
"30647 1";0,5
"30154 2";0,8
"30154 2";1,2
"30612 1";2,5
"30172 2";4,8
"30173 1";4
"30201 1";1
"31494 2";2,4
"31494 2";2
"30208 2";2,4
"30213 2";2
"30235 1";4
"31336 1";1
"30266 1";0,32
"30286 1";1,2
"30286 1";1,6
"30294 2";2,4
"30303 1";0,8
"30305 1";7
"31007 2";16
"30320 1";3
"31297 1";3
"30329 1";7
"30335 2";2,4
"31932 2";4,8
"30350 2";4,8
"30351 2";2,4
"31255 2";150
"31255 2";0,15
"30355 2";0,64
"30355 2";0,15
"30355 2";0,5
"30355 2";0,4
"30364 2";3
"30376 1";0,8
"30377 1";1,2
"31337 1";1,2
"30080 1";4
"30389 1";2,5
"30390 1";2,5
"30922 1";2,5
"30397 2";3,6
"30698 2";0,5
"30416 2";0,5
"30416 2";0,3
"30426 2";20
"30426 2";16
"32020 2";16
"30699 1";1
"30430 1";7
"30919 1";1
"30436 1";1
"30442 2";16
"30449 1";0,1
"30449 1";0,2
"30458 2";8
"30466 1";3,5
"30481 2";2,9
"30761 2";3,2
"30004 2";0,32
"30008 1";1
"30011 1";0,1
"30015 1";6
"30635 2";25
"30025 1";1,5
"30043 1";0,75
"30824 1";8
"30666 1";1
"30053 1";0,4
"31625 1";0,8
"32686 1";1,5
"31644 1";4
"30669 1";0,3
"31659 1";0,24
"31658 1";0,32
"30670 1";500
"30111 2";1,2
"30976 1";1,5
"32495 1";4
"30834 1";4
"30740 1";1
"31503 2";5
"30126 2";0,8
"30936 1";4
"30741 12";150
"30129 2";1
"30646 1";0,5
"31189 1";0,5
"30152 1";1
"30647 1";0,65
"30647 1";1,6
"30152 1";0,4
"31737 1";0,6
"30591 1";2
"30177 2";4
"30854 1";1
"30821 2";10
"31070 1";2,5
"30685 1";5
"30685 1";25
"30674 1";1,8
"30212 1";1,5
"30216 2";0,4
"32520 2";0,15
"30231 1";2,5
"31495 1";10
"30239 2";5
"31134 12";15
"31170 1";5
"30772 1";2,3
"30772 1";3
"30864 1";3
"31142 1";2,3
"31476 2";4
"31827 1";0,15
"30655 2";7,5
"30268 2";5
"30270 2";20
"30870 2";5
"30870 2";3
"30908 2";3
"31868 2";4
"31867 2";4
"30293 1";4
"30293 1";6
"31496 2";1,5
"31192 1";4,8
"30692 2";5
"30314 2";25
"32647 1";0,5
"32556 2";0,4
"30357 2";0,6
"30913 2";3
"30366 1";15
"30375 1";15
"32671 1";2,5
"30606 2";1
"30379 1";3
